timestamp,device_id,data_age,priority,rssi,channel_occupancy,collision_rate,neighbor_count,success,delay_used,collision_detected
2026-01-15T14:25:39.234132,1,0,2,-33,1.0,0.0,14,1,134,0
2026-01-15T14:25:40.463992,2,0,3,-42,1.0,0.4,14,1,137,0
2026-01-15T14:25:41.691340,1,0,2,-37,1.0,0.0,14,1,134,0
2026-01-15T14:25:43.324623,2,0,1,-40,1.0,0.2,14,1,277,0
2026-01-15T14:25:44.756642,1,0,2,-34,1.0,0.0,14,1,134,0
2026-01-15T14:25:45.882864,2,0,3,-41,1.0,0.0,14,1,0,0
2026-01-15T14:25:47.417694,1,0,3,-41,1.0,0.0,14,1,0,0
2026-01-15T14:25:48.443387,2,0,3,-50,1.0,0.0,14,1,0,0
2026-01-15T14:25:50.108929,1,0,2,-38,1.0,0.0,14,1,134,0
2026-01-15T14:25:51.308630,2,0,2,-51,1.0,0.0,14,1,134,0
2026-01-15T14:25:52.968480,1,0,2,-36,1.0,0.0,14,1,134,0
2026-01-15T14:25:53.882835,2,0,3,-44,1.0,0.0,14,0,0,1
2026-01-15T14:25:55.812295,1,0,2,-36,1.0,0.0,14,1,134,0
2026-01-15T14:25:56.633389,2,0,2,-47,1.0,0.2,14,0,133,1
2026-01-15T14:25:58.474803,1,0,3,-37,1.0,0.0,14,1,0,0
2026-01-15T14:25:59.898660,2,0,1,-45,1.0,0.4,14,1,710,0
2026-01-15T14:26:01.349692,1,0,1,-36,1.0,0.0,14,1,265,0
2026-01-15T14:26:02.979452,2,0,2,-47,1.0,0.4,14,1,329,0
2026-01-15T14:26:03.869110,1,0,2,-38,1.0,0.0,14,0,134,1
2026-01-15T14:26:05.850234,2,0,3,-45,1.0,0.4,14,1,135,0
2026-01-15T14:26:06.873884,1,0,3,-38,1.0,0.0,14,1,0,0
2026-01-15T14:26:08.929945,2,0,2,-45,1.0,0.4,14,1,329,0
2026-01-15T14:26:09.736769,1,0,1,-39,1.0,0.2,14,0,277,1
2026-01-15T14:26:11.885299,2,0,1,-42,1.0,0.2,14,1,277,0
2026-01-15T14:26:12.398062,1,0,3,-40,1.0,0.2,14,0,0,1
2026-01-15T14:26:14.855455,2,0,1,-42,1.0,0.0,14,1,265,0
2026-01-15T14:26:15.060010,1,0,3,-39,1.0,0.4,14,0,137,1
2026-01-15T14:26:17.882976,1,0,3,-36,1.0,0.6,14,1,284,0
2026-01-15T14:26:17.883339,2,0,3,-43,1.0,0.0,14,0,0,1
2026-01-15T14:26:20.598269,2,0,2,-42,1.0,0.0,14,1,134,0
2026-01-15T14:26:20.598640,1,0,3,-33,1.0,0.8,14,0,297,1
2026-01-15T14:26:23.465093,1,0,3,-36,1.0,0.6,14,1,284,0
2026-01-15T14:26:23.889343,2,0,1,-41,1.0,0.0,14,0,265,1
2026-01-15T14:26:26.939100,2,0,2,-36,1.0,0.0,14,1,134,0
2026-01-15T14:26:28.781793,1,0,1,-27,1.0,0.8,14,1,2701,0
2026-01-15T14:26:29.394914,2,0,2,-36,1.0,0.2,14,0,133,1
2026-01-15T14:26:31.654655,1,0,3,-28,1.0,0.6,14,1,284,0
2026-01-15T14:26:32.060628,2,0,1,-38,1.0,0.2,14,0,277,1
2026-01-15T14:26:34.307827,1,0,2,-29,1.0,0.4,14,1,329,0
2026-01-15T14:26:34.923370,2,0,3,-37,1.0,0.4,14,0,137,1
2026-01-15T14:26:36.969027,1,0,2,-30,1.0,0.2,14,1,133,0
2026-01-15T14:26:37.583588,2,0,3,-47,1.0,0.6,14,0,284,1
2026-01-15T14:26:39.634156,1,0,2,-31,1.0,0.2,14,1,133,0
2026-01-15T14:26:40.456805,2,0,3,-41,1.0,0.8,14,0,289,1
2026-01-15T14:26:42.499585,1,0,3,-30,1.0,0.0,14,1,0,0
2026-01-15T14:26:43.319976,2,0,3,-39,1.0,0.8,14,0,297,1
2026-01-15T14:26:45.397906,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:26:48.436263,1,0,1,-28,1.0,0.0,14,1,265,0
2026-01-15T14:26:48.444356,2,0,1,-39,1.0,1.0,14,0,2730,1
2026-01-15T14:26:51.311896,1,0,3,-26,1.0,0.0,14,1,0,0
2026-01-15T14:26:51.312262,2,0,3,-36,1.0,1.0,14,0,298,1
2026-01-15T14:26:54.170325,1,0,2,-28,1.0,0.0,14,1,134,0
2026-01-15T14:26:54.170928,2,0,3,-39,1.0,1.0,14,0,298,1
2026-01-15T14:26:56.832330,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:26:59.496325,2,0,1,-35,1.0,1.0,14,1,2730,0
2026-01-15T14:26:59.873741,1,0,1,-27,1.0,0.0,14,0,265,1
2026-01-15T14:27:02.567091,1,0,3,-27,1.0,0.2,14,1,0,0
2026-01-15T14:27:05.023621,2,0,1,-37,1.0,1.0,14,1,2730,0
2026-01-15T14:27:05.432931,1,0,1,-27,1.0,0.2,14,0,277,1
2026-01-15T14:27:08.504634,2,0,2,-40,1.0,0.8,14,1,1259,0
2026-01-15T14:27:08.715488,1,0,1,-28,1.0,0.4,14,0,710,1
2026-01-15T14:27:11.371342,2,0,3,-40,1.0,0.6,14,1,284,0
2026-01-15T14:27:13.236910,1,0,1,-28,1.0,0.6,14,1,1511,0
2026-01-15T14:27:14.238292,2,0,2,-36,1.0,0.4,14,1,329,0
2026-01-15T14:27:16.516640,1,0,2,-28,1.0,0.6,14,1,636,0
2026-01-15T14:27:16.706351,2,0,3,-38,1.0,0.2,14,0,0,1
2026-01-15T14:27:19.564388,1,0,3,-28,1.0,0.4,14,1,137,0
2026-01-15T14:27:19.564886,2,0,1,-37,1.0,0.0,14,0,265,1
2026-01-15T14:27:22.019459,2,0,3,-38,1.0,0.2,14,1,0,0
2026-01-15T14:27:22.633788,1,0,2,-26,1.0,0.4,14,0,329,1
2026-01-15T14:27:25.305828,2,0,1,-39,1.0,0.4,14,1,710,0
2026-01-15T14:27:25.332981,1,0,3,-25,1.0,0.4,14,0,137,1
2026-01-15T14:27:28.370428,1,0,2,-27,1.0,0.4,14,1,329,0
2026-01-15T14:27:28.792310,2,0,1,-37,1.0,0.4,14,0,710,1
2026-01-15T14:27:31.235375,2,0,3,-34,1.0,0.4,14,1,137,0
2026-01-15T14:27:31.867467,1,0,1,-33,1.0,0.4,14,0,710,1
2026-01-15T14:27:34.721244,1,0,3,-29,1.0,0.6,14,1,284,0
2026-01-15T14:27:35.330538,2,0,1,-38,1.0,0.6,14,0,1511,1
2026-01-15T14:27:43.936510,1,0,1,-28,1.0,0.2,14,1,277,0
2026-01-15T14:27:44.559024,2,0,1,-32,1.0,0.2,14,0,277,1
2026-01-15T14:27:47.211540,1,0,1,-31,1.0,0.2,14,1,277,0
2026-01-15T14:27:47.853461,2,0,2,-30,1.0,0.4,14,0,329,1
2026-01-15T14:27:50.073994,1,0,2,-31,1.0,0.0,14,1,134,0
2026-01-15T14:27:50.689083,2,0,3,-32,1.0,0.4,14,0,137,1
2026-01-15T14:27:52.946555,1,0,3,-31,1.0,0.0,14,1,0,0
2026-01-15T14:28:27.141231,2,0,2,-42,1.0,0.0,14,1,134,0
2026-01-15T14:28:27.353295,1,0,2,-33,1.0,0.0,14,0,134,1
2026-01-15T14:28:29.905321,2,0,2,-39,1.0,0.0,14,1,134,0
2026-01-15T14:28:30.213279,1,0,1,-31,1.0,0.2,14,0,277,1
2026-01-15T14:28:32.467282,2,0,3,-34,1.0,0.0,14,1,0,0
2026-01-15T14:28:33.314240,1,0,2,-31,1.0,0.4,14,1,329,0
2026-01-15T14:28:35.340607,2,0,2,-37,1.0,0.0,14,1,134,0
2026-01-15T14:28:37.187107,1,0,1,-31,1.0,0.4,14,1,710,0
2026-01-15T14:28:38.407352,2,0,1,-35,1.0,0.0,14,1,265,0
2026-01-15T14:28:40.460463,1,0,2,-30,1.0,0.4,14,1,329,0
2026-01-15T14:28:41.294894,2,0,2,-32,1.0,0.0,14,1,134,0
2026-01-15T14:28:43.871920,1,0,1,-30,1.0,0.4,14,1,710,0
2026-01-15T14:28:44.066367,2,0,2,-30,1.0,0.0,14,0,134,1
2026-01-15T14:28:47.011395,1,0,2,-27,1.0,0.2,14,1,133,0
2026-01-15T14:28:47.011908,2,0,1,-33,1.0,0.2,14,0,277,1
2026-01-15T14:28:49.675717,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:28:50.302926,2,0,1,-38,1.0,0.4,14,0,710,1
2026-01-15T14:28:52.539889,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:28:53.563233,2,0,2,-40,1.0,0.6,14,1,636,0
2026-01-15T14:28:55.404437,1,0,1,-27,1.0,0.0,14,1,265,0
2026-01-15T14:28:57.655436,2,0,1,-44,1.0,0.6,14,1,1511,0
2026-01-15T14:28:58.478452,1,0,2,-28,1.0,0.0,14,1,134,0
2026-01-15T14:29:00.755319,2,0,3,-43,1.0,0.6,14,1,284,0
2026-01-15T14:29:01.549067,1,0,3,-29,1.0,0.0,14,0,0,1
2026-01-15T14:29:03.390258,2,0,3,-48,1.0,0.4,14,1,137,0
2026-01-15T14:29:04.424232,1,0,3,-29,1.0,0.0,14,1,0,0
2026-01-15T14:29:05.862371,2,0,3,-56,1.0,0.2,14,1,0,0
2026-01-15T14:29:07.086226,1,0,1,-29,1.0,0.2,14,1,277,0
2026-01-15T14:29:08.925332,2,0,2,-49,1.0,0.0,14,1,126,0
2026-01-15T14:29:09.737476,1,0,1,-30,1.0,0.2,14,1,277,0
2026-01-15T14:29:11.581473,2,0,3,-48,1.0,0.0,14,1,0,0
2026-01-15T14:29:12.606425,1,0,1,-28,1.0,0.2,14,1,277,0
2026-01-15T14:29:14.262898,2,0,2,-42,1.0,0.0,14,1,134,0
2026-01-15T14:29:15.062235,1,0,3,-29,1.0,0.2,14,1,0,0
2026-01-15T14:29:17.114227,2,0,1,-45,1.0,0.0,14,1,265,0
2026-01-15T14:29:17.853788,1,0,1,-29,1.0,0.2,14,0,277,1
2026-01-15T14:29:19.794710,2,0,3,-50,1.0,0.0,14,1,0,0
2026-01-15T14:29:21.006777,1,0,1,-26,1.0,0.0,14,1,265,0
2026-01-15T14:29:22.030290,2,0,3,-42,1.0,0.0,14,1,0,0
2026-01-15T14:29:23.466332,1,0,2,-25,1.0,0.2,14,1,133,0
2026-01-15T14:29:25.097545,2,0,3,-42,1.0,0.0,14,1,0,0
2026-01-15T14:29:26.562321,1,0,2,-29,1.0,0.2,14,1,133,0
2026-01-15T14:29:27.900645,2,0,2,-44,1.0,0.0,14,1,134,0
2026-01-15T14:29:29.735645,1,0,3,-28,1.0,0.2,14,1,0,0
2026-01-15T14:29:30.631545,2,0,2,-44,1.0,0.0,14,1,134,0
2026-01-15T14:29:32.294444,1,0,1,-30,1.0,0.2,14,1,277,0
2026-01-15T14:29:33.104857,2,0,3,-39,1.0,0.0,14,1,0,0
2026-01-15T14:29:35.160596,1,0,3,-28,1.0,0.2,14,1,0,0
2026-01-15T14:29:35.547991,2,0,3,-41,1.0,0.0,14,0,0,1
2026-01-15T14:29:38.002693,1,0,1,-26,1.0,0.0,14,1,265,0
2026-01-15T14:29:38.614605,2,0,3,-42,1.0,0.0,14,0,0,1
2026-01-15T14:29:40.463534,1,0,3,-30,1.0,0.0,14,1,0,0
2026-01-15T14:29:40.893452,2,0,1,-39,1.0,0.2,14,0,277,1
2026-01-15T14:29:43.336382,1,0,1,-29,1.0,0.0,14,1,265,0
2026-01-15T14:29:43.532021,2,0,3,-47,1.0,0.4,14,0,137,1
2026-01-15T14:29:46.192514,1,0,1,-27,1.0,0.0,14,1,265,0
2026-01-15T14:29:47.632175,2,0,1,-44,1.0,0.6,14,1,1511,0
2026-01-15T14:29:48.881370,1,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:29:52.043208,1,0,1,-28,1.0,0.0,14,1,265,0
2026-01-15T14:29:53.163532,2,0,1,-45,1.0,0.8,14,1,2701,0
2026-01-15T14:29:54.793130,1,0,2,-27,1.0,0.0,14,1,134,0
2026-01-15T14:29:57.484671,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:29:58.275086,2,0,1,-51,1.0,0.8,14,0,2701,1
2026-01-15T14:29:59.923573,1,0,3,-30,1.0,0.0,14,1,0,0
2026-01-15T14:30:01.761690,2,0,2,-50,1.0,0.6,14,1,667,0
2026-01-15T14:30:02.990289,1,0,1,-27,1.0,0.0,14,1,265,0
2026-01-15T14:30:04.128601,2,0,3,-50,1.0,0.6,14,1,271,0
2026-01-15T14:30:05.449570,1,0,2,-28,1.0,0.0,14,1,134,0
2026-01-15T14:30:08.104868,2,0,1,-49,1.0,0.4,14,1,710,0
2026-01-15T14:30:08.105237,1,0,2,-26,1.0,0.0,14,0,134,1
2026-01-15T14:30:10.566851,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:30:10.976021,2,0,1,-50,1.0,0.2,14,0,261,1
2026-01-15T14:30:13.046974,1,0,3,-28,1.0,0.2,14,1,0,0
2026-01-15T14:30:13.637527,2,0,3,-40,1.0,0.2,14,0,0,1
2026-01-15T14:30:15.683084,1,0,2,-27,1.0,0.2,14,1,133,0
2026-01-15T14:30:16.912256,2,0,1,-48,1.0,0.2,14,1,277,0
2026-01-15T14:30:18.174294,1,0,3,-27,1.0,0.2,14,1,0,0
2026-01-15T14:30:19.588477,2,0,3,-47,1.0,0.2,14,1,0,0
2026-01-15T14:30:21.214943,1,0,3,-26,1.0,0.2,14,1,0,0
2026-01-15T14:30:22.239515,2,0,2,-39,1.0,0.2,14,1,133,0
2026-01-15T14:30:30.328781,1,0,1,-28,1.0,0.0,14,1,265,0
2026-01-15T14:30:30.329235,2,0,1,-37,1.0,0.2,14,0,277,1
2026-01-15T14:30:32.684686,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:30:33.091510,2,0,1,-34,1.0,0.0,14,0,265,1
2026-01-15T14:30:35.342403,1,0,1,-28,1.0,0.0,14,1,265,0
2026-01-15T14:30:35.755452,2,0,3,-32,1.0,0.2,14,0,0,1
2026-01-15T14:30:37.902434,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:30:38.415430,2,0,3,-31,1.0,0.4,14,0,137,1
2026-01-15T14:30:40.694394,1,0,1,-28,1.0,0.0,14,1,265,0
2026-01-15T14:30:42.538657,2,0,1,-32,1.0,0.6,14,1,1511,0
2026-01-15T14:30:43.363092,1,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:30:46.197645,2,0,2,-33,1.0,0.8,14,1,1259,0
2026-01-15T14:30:46.606902,1,0,1,-29,1.0,0.0,14,0,265,1
2026-01-15T14:30:49.064256,1,0,3,-27,1.0,0.0,14,1,0,0
2026-01-15T14:30:51.522403,2,0,1,-40,1.0,0.8,14,1,2701,0
2026-01-15T14:30:51.869262,1,0,1,-29,1.0,0.2,14,0,277,1
2026-01-15T14:30:54.593560,2,0,2,-38,1.0,0.6,14,1,636,0
2026-01-15T14:30:54.799355,1,0,1,-30,1.0,0.2,14,0,277,1
2026-01-15T14:30:57.675415,1,0,2,-29,1.0,0.4,14,1,329,0
2026-01-15T14:30:57.871076,2,0,1,-35,1.0,0.4,14,0,710,1
2026-01-15T14:31:00.329152,2,0,3,-32,1.0,0.2,14,1,0,0
2026-01-15T14:31:00.329479,1,0,3,-28,1.0,0.6,14,0,284,1
2026-01-15T14:31:08.520027,1,0,1,-34,1.0,0.6,14,1,1511,0
2026-01-15T14:31:09.135608,2,0,2,-36,1.0,0.2,14,0,133,1
2026-01-15T14:31:11.595520,1,0,3,-32,1.0,0.6,14,1,284,0
2026-01-15T14:31:12.111273,2,0,2,-37,1.0,0.4,14,0,329,1
2026-01-15T14:31:17.533653,1,0,2,-36,1.0,0.2,14,1,133,0
2026-01-15T14:31:18.373605,2,0,1,-41,1.0,0.4,14,1,710,0
2026-01-15T14:31:20.603136,1,0,1,-30,1.0,0.2,14,1,277,0
2026-01-15T14:31:21.245586,2,0,3,-43,1.0,0.4,14,0,137,1
2026-01-15T14:31:23.501368,1,0,1,-36,1.0,0.0,14,1,265,0
2026-01-15T14:31:24.496467,2,0,2,-39,1.0,0.6,14,1,636,0
2026-01-15T14:31:26.744450,1,0,1,-37,1.0,0.0,14,1,265,0
2026-01-15T14:31:27.800887,2,0,2,-40,1.0,0.4,14,1,329,0
2026-01-15T14:31:29.619423,1,0,1,-36,1.0,0.0,14,1,265,0
2026-01-15T14:31:30.846144,2,0,1,-41,1.0,0.2,14,1,277,0
2026-01-15T14:31:32.500267,1,0,2,-35,1.0,0.0,14,1,134,0
2026-01-15T14:31:33.714000,2,0,1,-44,1.0,0.2,14,1,277,0
2026-01-15T14:31:35.172824,1,0,3,-35,1.0,0.0,14,1,0,0
2026-01-15T14:31:38.221627,1,0,2,-35,1.0,0.0,14,1,134,0
2026-01-15T14:31:38.648519,2,0,3,-42,1.0,0.0,14,0,0,1
2026-01-15T14:31:41.089508,1,0,1,-37,1.0,0.0,14,1,265,0
2026-01-15T14:31:41.291473,2,0,2,-41,1.0,0.0,14,0,134,1
2026-01-15T14:31:43.955515,1,0,2,-34,1.0,0.0,14,1,134,0
2026-01-15T14:31:43.955877,2,0,2,-40,1.0,0.2,14,0,133,1
2026-01-15T14:31:46.821834,2,0,3,-40,1.0,0.2,14,1,0,0
2026-01-15T14:31:46.822106,1,0,2,-36,1.0,0.0,14,0,134,1
2026-01-15T14:31:49.072895,1,0,3,-37,1.0,0.0,14,1,0,0
2026-01-15T14:31:49.105305,2,0,3,-39,1.0,0.4,14,0,137,1
2026-01-15T14:31:51.832486,1,0,1,-34,1.0,0.2,14,1,277,0
2026-01-15T14:31:52.573544,2,0,2,-39,1.0,0.6,14,0,636,1
2026-01-15T14:31:54.412102,1,0,3,-28,1.0,0.2,14,1,0,0
2026-01-15T14:31:55.654146,2,0,2,-37,1.0,0.6,14,1,636,0
2026-01-15T14:31:56.882001,1,0,3,-31,1.0,0.2,14,1,0,0
2026-01-15T14:31:58.292819,2,0,3,-47,1.0,0.6,14,1,284,0
2026-01-15T14:31:59.620165,1,0,3,-29,1.0,0.2,14,1,0,0
2026-01-15T14:32:01.158582,2,0,3,-45,1.0,0.8,14,1,289,0
2026-01-15T14:32:02.387323,1,0,2,-32,1.0,0.2,14,1,133,0
2026-01-15T14:32:04.433291,2,0,2,-41,1.0,0.6,14,1,636,0
2026-01-15T14:32:04.845965,1,0,3,-30,1.0,0.0,14,0,0,1
2026-01-15T14:32:07.504881,2,0,1,-37,1.0,0.4,14,1,710,0
2026-01-15T14:32:07.709441,1,0,1,-30,1.0,0.0,14,0,265,1
2026-01-15T14:32:10.183086,1,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:32:10.780899,2,0,1,-47,1.0,0.4,14,0,710,1
2026-01-15T14:32:12.821917,1,0,2,-29,1.0,0.2,14,1,133,0
2026-01-15T14:32:13.459698,2,0,3,-47,1.0,0.2,14,0,0,1
2026-01-15T14:32:16.004047,2,0,3,-50,1.0,0.0,14,1,0,0
2026-01-15T14:32:16.105385,1,0,1,-30,1.0,0.4,14,0,710,1
2026-01-15T14:32:18.966151,2,0,1,-41,1.0,0.0,14,1,254,0
2026-01-15T14:32:19.597525,1,0,1,-31,1.0,0.4,14,0,710,1
2026-01-15T14:32:21.663922,2,0,1,-39,1.0,0.2,14,1,277,0
2026-01-15T14:32:22.664797,1,0,1,-30,1.0,0.4,14,1,710,0
2026-01-15T14:32:23.899147,2,0,3,-41,1.0,0.2,14,1,0,0
2026-01-15T14:32:25.943316,1,0,2,-30,1.0,0.6,14,1,636,0
2026-01-15T14:32:26.758108,2,0,1,-43,1.0,0.2,14,1,277,0
2026-01-15T14:32:29.047383,1,0,3,-31,1.0,0.6,14,1,284,0
2026-01-15T14:32:29.426389,2,0,2,-37,1.0,0.2,14,0,133,1
2026-01-15T14:32:31.477611,1,0,3,-30,1.0,0.4,14,1,137,0
2026-01-15T14:32:32.079990,2,0,2,-38,1.0,0.2,14,0,133,1
2026-01-15T14:32:34.543981,1,0,1,-30,1.0,0.4,14,1,710,0
2026-01-15T14:32:34.558332,2,0,3,-39,1.0,0.0,14,0,0,1
2026-01-15T14:32:37.200531,1,0,3,-30,1.0,0.4,14,1,137,0
2026-01-15T14:32:37.420326,2,0,2,-36,1.0,0.2,14,0,133,1
2026-01-15T14:32:39.901592,1,0,1,-27,1.0,0.2,14,1,277,0
2026-01-15T14:32:41.122479,2,0,1,-42,1.0,0.4,14,1,710,0
2026-01-15T14:32:42.733321,1,0,1,-31,1.0,0.0,14,1,265,0
2026-01-15T14:32:43.548980,2,0,3,-41,1.0,0.6,14,1,284,0
2026-01-15T14:32:45.393939,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:32:46.443944,2,0,3,-36,1.0,0.6,14,1,284,0
2026-01-15T14:32:47.902299,1,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:32:49.721232,2,0,2,-40,1.0,0.6,14,1,636,0
2026-01-15T14:32:50.529553,1,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:32:52.356100,2,0,3,-42,1.0,0.4,14,1,137,0
2026-01-15T14:32:53.592374,1,0,1,-29,1.0,0.0,14,1,265,0
2026-01-15T14:32:54.815018,2,0,3,-37,1.0,0.2,14,1,0,0
2026-01-15T14:32:55.948156,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:32:57.484453,2,0,2,-40,1.0,0.0,14,1,134,0
2026-01-15T14:32:58.840354,1,0,1,-29,1.0,0.0,14,1,265,0
2026-01-15T14:33:00.140002,2,0,3,-45,1.0,0.0,14,1,0,0
2026-01-15T14:33:01.574391,1,0,1,-33,1.0,0.0,14,1,265,0
2026-01-15T14:33:02.612914,2,0,2,-38,1.0,0.0,14,1,134,0
2026-01-15T14:33:05.259439,2,0,3,-35,1.0,0.0,14,1,0,0
2026-01-15T14:33:06.896539,1,0,3,-30,1.0,0.0,14,1,0,0
2026-01-15T14:33:07.933468,2,0,2,-42,1.0,0.0,14,1,134,0
2026-01-15T14:33:09.764505,1,0,1,-31,1.0,0.0,14,1,265,0
2026-01-15T14:33:11.000170,2,0,2,-39,1.0,0.0,14,1,134,0
2026-01-15T14:33:12.432776,1,0,3,-33,1.0,0.0,14,1,0,0
2026-01-15T14:33:13.881576,2,0,2,-47,1.0,0.0,14,1,134,0
2026-01-15T14:33:15.090379,1,0,1,-31,1.0,0.0,14,1,265,0
2026-01-15T14:33:16.933027,2,0,2,-47,1.0,0.0,14,1,134,0
2026-01-15T14:33:17.784611,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:33:19.601686,2,0,3,-46,1.0,0.0,14,1,0,0
2026-01-15T14:33:20.620582,1,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:33:22.673033,2,0,1,-52,1.0,0.0,14,1,265,0
2026-01-15T14:33:23.284607,1,0,1,-29,1.0,0.0,14,0,265,1
2026-01-15T14:33:25.535633,2,0,1,-35,1.0,0.0,14,1,252,0
2026-01-15T14:33:25.740734,1,0,3,-32,1.0,0.0,14,0,0,1
2026-01-15T14:33:28.400889,2,0,1,-32,1.0,0.0,14,1,265,0
2026-01-15T14:33:28.401162,1,0,1,-30,1.0,0.0,14,0,265,1
2026-01-15T14:33:31.175658,2,0,3,-33,1.0,0.0,14,1,0,0
2026-01-15T14:33:31.175972,1,0,2,-31,1.0,0.2,14,0,133,1
2026-01-15T14:33:33.933238,1,0,3,-33,1.0,0.4,14,1,137,0
2026-01-15T14:33:33.933512,2,0,2,-30,1.0,0.0,14,0,134,1
2026-01-15T14:33:36.800247,2,0,3,-33,1.0,0.2,14,1,0,0
2026-01-15T14:33:37.418794,1,0,2,-33,1.0,0.6,14,0,636,1
2026-01-15T14:33:39.469664,2,0,3,-36,1.0,0.2,14,1,0,0
2026-01-15T14:33:42.123631,2,0,3,-37,1.0,0.2,14,1,0,0
2026-01-15T14:33:42.127315,1,0,1,-32,1.0,0.8,14,0,2701,1
2026-01-15T14:33:44.809706,2,0,3,-41,1.0,0.2,14,1,0,0
2026-01-15T14:33:46.021266,1,0,2,-32,1.0,0.8,14,1,1259,0
2026-01-15T14:33:47.655569,2,0,1,-38,1.0,0.2,14,1,277,0
2026-01-15T14:33:50.523228,2,0,1,-39,1.0,0.0,14,1,265,0
2026-01-15T14:33:51.345925,1,0,1,-30,1.0,0.8,14,1,2701,0
2026-01-15T14:33:53.387288,2,0,2,-29,1.0,0.0,14,1,134,0
2026-01-15T14:33:54.003740,1,0,3,-34,1.0,0.8,14,0,297,1
2026-01-15T14:33:55.947685,2,0,3,-28,1.0,0.0,14,1,0,0
2026-01-15T14:33:56.868248,1,0,3,-37,1.0,0.6,14,1,284,0
2026-01-15T14:33:58.927629,2,0,1,-46,1.0,0.0,14,1,265,0
2026-01-15T14:33:59.737983,1,0,2,-34,1.0,0.4,14,1,329,0
2026-01-15T14:34:01.883168,2,0,1,-47,1.0,0.0,14,1,265,0
2026-01-15T14:34:02.597141,1,0,2,-28,1.0,0.4,14,0,329,1
2026-01-15T14:34:04.437091,2,0,3,-43,1.0,0.0,14,1,0,0
2026-01-15T14:34:05.976038,1,0,1,-27,1.0,0.4,14,1,710,0
2026-01-15T14:34:07.519125,2,0,2,-37,1.0,0.0,14,1,134,0
2026-01-15T14:34:08.736438,1,0,1,-26,1.0,0.2,14,1,277,0
2026-01-15T14:34:10.374358,2,0,1,-49,1.0,0.0,14,1,265,0
2026-01-15T14:34:11.808253,1,0,1,-31,1.0,0.2,14,1,277,0
2026-01-15T14:34:13.239479,2,0,1,-37,1.0,0.0,14,1,254,0
2026-01-15T14:34:14.261741,1,0,3,-29,1.0,0.4,14,1,137,0
2026-01-15T14:34:15.893832,2,0,2,-39,1.0,0.0,14,1,134,0
2026-01-15T14:34:17.539180,1,0,1,-29,1.0,0.4,14,1,710,0
2026-01-15T14:34:22.650829,1,0,3,-30,1.0,0.2,14,1,0,0
2026-01-15T14:34:24.697128,2,0,3,-43,1.0,0.0,14,1,0,0
2026-01-15T14:34:27.766503,2,0,1,-51,1.0,0.0,14,1,265,0
2026-01-15T14:34:27.766973,1,0,3,-28,1.0,0.0,14,0,0,1
2026-01-15T14:34:30.429221,2,0,2,-49,1.0,0.0,14,1,134,0
2026-01-15T14:34:30.429510,1,0,2,-28,1.0,0.0,14,0,134,1
2026-01-15T14:34:33.087871,1,0,2,-31,1.0,0.0,14,1,134,0
2026-01-15T14:34:33.700861,2,0,1,-42,1.0,0.0,14,0,254,1
2026-01-15T14:34:35.747792,1,0,3,-33,1.0,0.2,14,1,0,0
2026-01-15T14:34:36.587592,2,0,1,-39,1.0,0.0,14,1,265,0
2026-01-15T14:34:38.618492,1,0,3,-30,1.0,0.4,14,1,137,0
2026-01-15T14:34:39.232165,2,0,2,-39,1.0,0.2,14,0,133,1
2026-01-15T14:34:41.480289,1,0,3,-32,1.0,0.4,14,1,137,0
2026-01-15T14:34:42.099788,2,0,2,-37,1.0,0.2,14,0,133,1
2026-01-15T14:34:44.545938,2,0,2,-33,1.0,0.2,14,1,133,0
2026-01-15T14:34:44.557615,1,0,1,-29,1.0,0.4,14,0,710,1
2026-01-15T14:34:47.214624,2,0,3,-34,1.0,0.4,14,1,137,0
2026-01-15T14:34:47.217076,1,0,3,-30,1.0,0.4,14,0,137,1
2026-01-15T14:34:50.278382,1,0,2,-30,1.0,0.4,14,1,329,0
2026-01-15T14:34:50.482233,2,0,2,-34,1.0,0.6,14,0,636,1
2026-01-15T14:34:52.942623,1,0,3,-31,1.0,0.4,14,1,137,0
2026-01-15T14:34:53.145237,2,0,3,-36,1.0,0.4,14,0,137,1
2026-01-15T14:34:55.897909,2,0,3,-37,1.0,0.4,14,1,137,0
